date_time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,cloud_cover,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,weather_status
2024-04-27 00:00:00,29.061,81.45383,25.561,34.733894,0.0,4.0,0.744632,9.83268,156.2505,13.4,8.5,261.0,25.7,18.0,19.0,45.069443,Clear Sky
2024-04-27 01:00:00,28.861,82.40253,25.561,34.788418,0.0,5.0,0.6984248,8.089993,159.14546,12.5,7.8,238.0,24.5,16.6,21.0,45.08681,Clear Sky
2024-04-27 02:00:00,28.611,83.85446,25.611,34.78724,0.0,5.0,0.6315923,6.6185193,157.61983,12.3,7.5,221.0,24.1,15.8,21.0,44.999996,Clear Sky
2024-04-27 03:00:00,28.411001,85.08645,25.661001,34.640213,0.0,6.0,0.5766711,6.489992,146.3099,12.5,7.6,208.0,24.1,15.5,20.0,44.80903,Clear Sky
2024-04-27 04:00:00,28.111,87.10008,25.761,34.574726,0.0,7.0,0.4901886,5.3517847,137.72638,13.5,8.3,211.0,24.0,16.4,19.0,44.496532,Clear Sky
2024-04-27 05:00:00,27.861,89.43256,25.961,34.57858,0.0,6.0,0.39574766,4.5536795,108.43504,15.8,9.8,247.0,24.2,20.1,18.0,44.149307,Clear Sky
2024-04-27 06:00:00,27.711,91.02369,26.111,34.514126,0.0,12.0,0.33322954,4.68,90.0,21.3,13.6,298.0,24.4,25.1,18.0,43.88889,Clear Sky
2024-04-27 07:00:00,29.261,81.47855,25.761,35.446457,0.0,21.0,0.7522526,7.24486,116.56499,18.5,11.7,303.0,22.0,25.5,22.0,43.923615,Mainly Clear
2024-04-27 08:00:00,31.361,70.54142,25.361,36.533318,0.0,28.0,1.349216,12.313894,127.875046,13.0,8.1,267.0,18.6,23.0,29.0,43.420143,Mainly Clear
2024-04-27 09:00:00,33.161,60.931126,24.611,38.034595,0.0,44.0,1.9806378,10.97262,131.00899,12.3,7.8,217.0,13.9,19.6,38.0,42.951393,Mainly Clear
2024-04-27 10:00:00,34.661,53.893562,23.961,40.02571,0.0,55.0,2.5412436,10.948973,133.66785,13.4,8.6,179.0,10.2,17.0,49.0,42.55209,Partly Cloudy
2024-04-27 11:00:00,36.111,48.26893,23.461,40.862864374999994,0.0,95.0,2.7591679624999994,10.233123,140.71062,15.9,10.4,166.0,8.3,15.8,61.0,42.135426,Overcast
2024-04-27 12:00:00,36.2859985,43.988102,23.011,40.862864374999994,0.0,93.0,2.7591679624999994,10.948973,136.33215,19.0,12.5,166.0,7.4,15.4,74.0,41.73612,Overcast
2024-04-27 13:00:00,36.2859985,40.33841,22.211,40.862864374999994,0.0,99.0,2.7591679624999994,12.819235,141.84273,20.9,13.7,168.0,7.2,15.3,83.0,41.527782,Overcast
2024-04-27 14:00:00,36.2859985,38.677994,21.611,40.862864374999994,0.0,99.0,2.7591679624999994,16.485485,148.39255,21.8,14.3,168.0,7.4,15.4,85.0,41.49306,Overcast
2024-04-27 15:00:00,36.2859985,39.94557,21.561,40.3429,0.0,29.0,2.7591679624999994,17.595861,149.23735,21.4,14.0,170.0,8.2,15.7,84.0,41.649307,Mainly Clear
2024-04-27 16:00:00,36.2859985,41.320724,21.311,38.50387,0.0,15.0,2.7591679624999994,17.709658,153.43501,19.7,12.9,180.0,10.2,16.3,77.0,41.97917,Clear Sky
2024-04-27 17:00:00,35.010998,46.26125,21.761,37.107536,0.0,25.0,2.7591679624999994,18.35647,154.44008,17.2,11.2,203.0,14.5,17.2,63.0,42.37847,Mainly Clear
2024-04-27 18:00:00,33.111,54.827473,22.811,35.900917,0.0,69.0,2.2840695,17.709658,153.43501,15.5,10.1,234.0,19.9,18.2,44.0,42.708336,Partly Cloudy
2024-04-27 19:00:00,31.511,64.32756,23.961,35.13545,0.0,89.0,1.648015,16.75064,151.78275,14.7,9.6,278.0,25.7,20.8,31.0,42.93403,Overcast
2024-04-27 20:00:00,30.411001,70.15793,24.361,34.415604,0.0,44.0,1.2949355,15.876775,147.0306,12.5,8.0,272.0,25.3,20.4,28.0,42.708336,Mainly Clear
2024-04-27 21:00:00,29.761,74.589584,24.761,34.29336,0.0,4.0,1.0622847,14.021525,150.80261,11.7,7.5,262.0,24.6,19.9,24.0,42.395832,Clear Sky
2024-04-27 22:00:00,29.311,77.93255,25.061,34.319744,0.0,1.0,0.8989289,12.10157,157.249,11.8,7.4,248.0,23.7,19.0,22.0,42.065968,Clear Sky
2024-04-27 23:00:00,29.011,80.24607,25.261,34.248726,0.0,10.0,0.7908642,11.440979,155.85446,11.4,7.1,227.0,22.3,17.5,24.0,41.70139,Clear Sky
2024-04-28 00:00:00,28.761,81.17477,25.211,33.98682,0.0,1.0,0.7428744,11.298495,157.52052,10.7,6.5,202.0,20.6,15.7,27.0,41.319447,Clear Sky
2024-04-28 01:00:00,28.611,82.1283,25.261,33.821617,0.0,9.0,0.6991446,11.631956,158.19853,10.4,6.2,182.0,19.4,14.5,29.0,40.97222,Clear Sky
2024-04-28 02:00:00,28.411001,83.33558,25.311,33.575073,0.0,18.0,0.64439845,12.181625,161.0295,10.4,6.1,169.0,19.1,13.8,28.0,40.694447,Clear Sky
2024-04-28 03:00:00,28.211,84.56196,25.361,33.640285,0.0,34.0,0.59008145,10.594036,170.21767,10.7,6.2,161.0,19.4,13.7,27.0,40.451393,Mainly Clear
2024-04-28 04:00:00,28.111,85.30909,25.411001,34.367157,0.0,50.0,0.55826664,5.1544156,192.09474,11.2,6.5,167.0,19.8,14.8,25.0,40.208336,Partly Cloudy
2024-04-28 05:00:00,27.911001,86.30969,25.411001,34.39421,0.0,59.0,0.514225,3.6,233.13002,12.7,7.6,202.0,20.7,18.4,23.0,39.895836,Partly Cloudy
2024-04-28 06:00:00,27.911001,86.56653,25.461,34.457428,0.0,90.0,0.50457525,3.396233,212.00534,18.4,11.5,252.0,21.8,23.1,21.0,39.513893,Overcast
2024-04-28 07:00:00,29.061,80.49159,25.361,35.48555,0.0,25.0,0.78328323,3.7585104,163.30067,14.5,9.0,232.0,20.8,23.8,25.0,39.149307,Mainly Clear
2024-04-28 08:00:00,30.761,71.27805,24.961,35.95464,0.4,25.0,1.2713983,10.365251,159.67677,12.4,7.7,216.0,18.2,22.5,31.0,38.680557,Light Drizzle
2024-04-28 09:00:00,32.010998,64.6253,24.511,37.144726,0.2,19.0,1.6810589,8.766573,160.82089,11.5,7.2,194.0,14.5,20.7,39.0,38.611115,Light Drizzle
2024-04-28 10:00:00,33.760998,56.32587,23.861,39.50617,0.0,19.0,2.2897694,8.557102,157.75093,12.5,8.1,176.0,11.5,19.1,49.0,38.50694,Clear Sky
2024-04-28 11:00:00,35.411,49.565365,23.261,40.862864374999994,0.0,12.0,2.7591679624999994,9.904906,160.90642,14.8,9.7,168.0,9.7,17.9,62.0,38.42014,Clear Sky
2024-04-28 12:00:00,36.2859985,43.11604,22.411001,40.862864374999994,0.0,12.0,2.7591679624999994,11.165805,159.22766,18.0,11.9,164.0,8.4,16.9,77.0,38.29861,Clear Sky
2024-04-28 13:00:00,36.2859985,39.04586,21.411001,40.862864374999994,0.0,12.0,2.7591679624999994,12.879752,153.43501,20.1,13.3,163.0,7.9,16.3,87.0,38.194447,Clear Sky
2024-04-28 14:00:00,36.2859985,36.985294,20.661001,40.862864374999994,0.0,7.0,2.7591679624999994,14.81259,154.05775,21.6,14.3,162.0,7.8,16.1,90.0,38.125,Clear Sky
2024-04-28 15:00:00,36.2859985,35.516594,19.961,40.103745,0.0,30.0,2.7591679624999994,16.09969,153.43501,21.3,14.1,164.0,8.4,16.2,89.0,38.125,Mainly Clear
2024-04-28 16:00:00,36.2859985,36.229893,19.711,38.366745,0.0,6.0,2.7591679624999994,17.10284,149.65683,19.4,12.8,176.0,10.4,16.6,82.0,38.14236,Clear Sky
2024-04-28 17:00:00,35.711,40.337437,20.161001,37.044353,0.0,3.0,2.7591679624999994,17.786331,144.0578,16.9,11.2,209.0,15.0,17.5,67.0,38.125004,Clear Sky
2024-04-28 18:00:00,33.961,45.84301,20.661001,35.742832,0.0,4.0,2.7591679624999994,16.489416,143.88057,15.7,10.4,251.0,20.9,18.8,47.0,38.125,Clear Sky
2024-04-28 19:00:00,32.211,55.615585,22.211,34.86665,0.0,69.0,2.1336374,16.279802,144.90411,25.4,16.0,363.0,29.7,22.6,33.0,38.177082,Partly Cloudy
2024-04-28 20:00:00,31.161001,68.6377,24.711,35.08185,0.0,46.0,1.4202824,17.974781,147.26479,20.1,12.5,339.0,28.5,21.8,28.0,39.28819,Mainly Clear
2024-04-28 21:00:00,30.611,72.97086,25.211,34.986786,0.0,70.0,1.1862411,17.10284,149.65683,16.7,10.3,306.0,26.9,20.7,22.0,40.06944,Partly Cloudy
2024-04-28 22:00:00,30.211,75.78063,25.461,34.993267,0.0,0.0,1.038876,15.463246,155.22488,15.4,9.5,279.0,25.7,19.6,17.0,40.555553,Clear Sky
2024-04-28 23:00:00,29.861,77.31964,25.461,35.05553,0.0,0.0,0.9535408,12.641076,160.0168,14.9,9.2,264.0,25.3,18.5,15.0,40.92014,Clear Sky
2024-04-29 00:00:00,29.411001,79.82309,25.561,35.07555,0.0,9.0,0.8266194,9.885262,169.50858,14.6,9.0,255.0,25.4,17.3,14.0,41.284718,Clear Sky
2024-04-29 01:00:00,28.911001,82.40842,25.611,34.98108,0.0,42.0,0.70020914,7.342588,191.30989,14.8,9.1,251.0,25.8,16.9,13.0,41.71875,Mainly Clear
2024-04-29 02:00:00,28.561,83.849,25.561,34.738476,0.0,29.0,0.6299827,6.379216,196.38962,15.3,9.4,249.0,26.9,17.2,11.0,42.222225,Mainly Clear
2024-04-29 03:00:00,28.161001,86.07744,25.611,34.572044,0.0,7.0,0.5305972,5.0142193,201.03758,16.5,10.2,252.0,28.5,18.1,9.0,42.795135,Clear Sky
2024-04-29 04:00:00,27.861,87.59631,25.611,34.37165,0.0,16.0,0.4645326,4.3349743,221.63345,18.3,11.5,270.0,29.3,20.3,8.0,43.48958,Clear Sky
2024-04-29 05:00:00,27.611,88.885124,25.611,34.13979,0.0,88.0,0.41024208,4.2136917,199.9832,20.3,13.0,323.0,29.3,25.2,8.0,44.357635,Overcast
2024-04-29 06:00:00,27.511,89.67229,25.661001,34.19304,0.0,100.0,0.3789673,3.396233,212.00534,26.7,17.5,391.0,28.6,31.3,10.0,45.29514,Overcast
2024-04-29 07:00:00,29.111,80.97779,25.511,35.751133,0.0,100.0,0.7659571,2.968636,194.03627,33.4,20.8,424.0,30.6,46.9,13.0,46.336807,Overcast
2024-04-29 08:00:00,30.961,72.167465,25.361,37.215843,0.1,86.0,1.2460895,4.896529,162.89719,24.6,14.9,361.0,26.2,41.4,21.0,48.385414,Light Drizzle
2024-04-29 09:00:00,32.510998,63.58041,24.711,38.181393,0.1,100.0,1.7801542,5.95906,154.98314,21.9,13.5,275.0,20.2,33.8,33.0,49.635414,Light Drizzle
2024-04-29 10:00:00,34.060997,56.90674,24.311,40.35731,0.1,100.0,2.2972798,7.928177,140.52757,23.5,14.8,211.0,15.4,27.8,45.0,50.372337,Light Drizzle
2024-04-29 11:00:00,35.510998,49.74078,23.411001,40.862864374999994,0.0,98.0,2.7591679624999994,9.220499,141.34016,26.8,17.2,191.0,13.1,24.9,58.0,50.96631,Overcast
2024-04-29 12:00:00,36.2859985,43.802544,22.311,40.862864374999994,0.0,99.0,2.7591679624999994,9.504272,142.69597,29.5,19.2,193.0,12.0,23.6,73.0,51.631207,Overcast
2024-04-29 13:00:00,36.2859985,38.45195,21.161001,40.862864374999994,0.0,97.0,2.7591679624999994,10.296251,143.53067,31.8,20.6,198.0,11.5,22.7,83.0,52.27837,Overcast
2024-04-29 14:00:00,36.2859985,35.775463,20.561,40.862864374999994,0.0,100.0,2.7591679624999994,10.799999,143.13002,33.9,21.8,196.0,11.2,22.1,89.0,52.925533,Overcast
2024-04-29 15:00:00,36.2859985,34.70104,20.111,40.862864374999994,0.0,100.0,2.7591679624999994,12.387348,144.46223,34.0,21.7,197.0,11.5,21.9,91.0,53.590424,Overcast
2024-04-29 16:00:00,36.2859985,37.674343,20.961,40.02718,0.0,96.0,2.7591679624999994,14.88242,147.84773,31.7,20.3,208.0,13.2,21.7,87.0,54.264183,Overcast
2024-04-29 17:00:00,35.810997,48.92462,23.411001,38.68791,0.0,71.0,2.7591679624999994,19.513195,150.1241,27.9,17.9,240.0,17.5,21.4,71.0,54.929077,Partly Cloudy
2024-04-29 18:00:00,33.060997,57.70486,23.611,35.731953,0.0,56.0,2.1324306,21.794127,149.19862,25.5,16.4,281.0,23.2,21.0,48.0,55.52305,Partly Cloudy
2024-04-29 19:00:00,31.361,68.06364,24.761,34.979164,0.0,95.0,1.4627931,20.26899,146.59216,29.3,18.7,368.0,31.1,24.3,31.0,56.054962,Overcast
2024-04-29 20:00:00,30.411001,72.93687,25.011,34.496445,0.0,100.0,1.174269,18.193361,152.92801,23.6,15.0,357.0,30.5,23.6,25.0,56.294327,Overcast
2024-04-29 21:00:00,29.961,75.51667,25.161001,34.356377,0.0,100.0,1.0352983,16.75064,151.78275,20.4,12.8,341.0,29.6,22.6,16.0,56.515957,Overcast
2024-04-29 22:00:00,29.661001,77.75133,25.361,34.6128,0.0,100.0,0.9247198,13.849477,152.10283,18.6,11.8,324.0,28.7,21.4,10.0,56.73759,Overcast
2024-04-29 23:00:00,29.411001,79.11495,25.411001,34.772896,0.0,100.0,0.8556452,11.269782,153.43501,17.3,11.0,303.0,27.7,19.8,9.0,56.94149,Overcast
2024-04-30 00:00:00,29.111,80.02085,25.311,34.616318,0.0,100.0,0.80450773,9.83268,156.2505,16.0,10.1,280.0,26.7,18.0,10.0,57.10106,Overcast
2024-04-30 01:00:00,28.911001,80.95249,25.311,34.464592,0.0,100.0,0.7581854,9.504273,155.37645,15.1,9.5,264.0,26.1,16.9,11.0,57.198578,Overcast
2024-04-30 02:00:00,28.661001,82.62413,25.411001,34.51642,0.0,100.0,0.68170786,7.8954163,155.77226,15.1,9.5,257.0,26.5,16.5,10.0,57.234043,Overcast
2024-04-30 03:00:00,28.411001,83.83258,25.411001,34.570133,0.0,87.0,0.62517285,5.815978,158.19853,16.1,10.2,258.0,27.3,16.7,8.0,57.242905,Overcast
2024-04-30 04:00:00,28.211,85.82722,25.611,34.869164,0.0,71.0,0.54170537,3.319036,192.5288,16.9,10.9,270.0,27.7,18.3,8.0,57.242905,Partly Cloudy
2024-04-30 05:00:00,27.911001,87.60062,25.661001,34.7726,0.0,75.0,0.46572328,2.16,270.0,18.5,12.1,307.0,27.5,22.7,9.0,57.189716,Partly Cloudy
2024-04-30 06:00:00,27.761,88.37112,25.661001,34.305687,0.0,92.0,0.4329822,4.3349743,311.63345,23.2,15.4,356.0,26.9,28.5,12.0,57.10993,Overcast
2024-04-30 07:00:00,28.861,82.64746,25.611,35.60214,0.0,90.0,0.68869996,2.7416782,293.1986,22.8,14.5,341.0,24.4,28.7,19.0,56.92376,Overcast
2024-04-30 08:00:00,30.861,72.58054,25.361,36.773582,0.1,100.0,1.2206259,7.24486,153.43501,19.0,11.8,304.0,21.4,27.4,27.0,56.365246,Light Drizzle
2024-04-30 09:00:00,32.361,64.89134,24.911001,37.70532,0.1,100.0,1.7016115,9.085988,146.3099,18.4,11.5,252.0,17.1,25.5,39.0,56.090427,Light Drizzle
2024-04-30 10:00:00,34.361,56.46833,24.461,40.28312,0.0,100.0,2.3596284,10.685391,147.38077,19.6,12.5,212.0,13.6,23.5,51.0,55.91312,Overcast
2024-04-30 11:00:00,36.010998,49.569157,23.811,40.862864374999994,0.0,100.0,2.7591679624999994,9.83268,156.2505,21.9,14.2,196.0,11.4,21.4,64.0,55.70922,Overcast
2024-04-30 12:00:00,36.2859985,44.068478,22.861,40.862864374999994,0.0,100.0,2.7591679624999994,9.826088,151.55717,24.6,15.9,192.0,9.8,19.2,77.0,55.443264,Overcast
2024-04-30 13:00:00,36.2859985,39.66127,22.111,40.862864374999994,0.0,100.0,2.7591679624999994,12.181624,145.84026,26.4,16.9,191.0,8.9,17.4,86.0,55.15071,Overcast
2024-04-30 14:00:00,36.2859985,39.782257,22.161001,40.862864374999994,0.0,100.0,2.7591679624999994,15.484185,144.46223,26.2,16.6,187.0,8.3,16.0,88.0,54.822697,Overcast
2024-04-30 15:00:00,36.2859985,40.778606,22.211,40.862864374999994,0.0,100.0,2.7591679624999994,17.873556,152.4028,25.0,15.7,184.0,8.4,15.0,85.0,54.361702,Overcast
2024-04-30 16:00:00,36.2859985,43.802544,22.311,39.034264,0.0,100.0,2.7591679624999994,18.204042,155.4623,23.6,14.8,191.0,9.8,14.7,78.0,53.82979,Overcast
2024-04-30 17:00:00,35.260998,48.783207,22.861,37.606308,0.0,73.0,2.7591679624999994,20.929594,153.43501,21.9,13.7,215.0,13.8,15.5,64.0,53.3422,Partly Cloudy
2024-04-30 18:00:00,32.260998,62.208492,24.111,35.40378,0.0,99.0,1.8214982,20.68356,148.52321,21.1,13.2,247.0,19.3,16.9,47.0,52.969856,Overcast
2024-04-30 19:00:00,31.361,68.06364,24.761,34.889606,0.0,100.0,1.4627931,20.883102,144.11777,22.4,14.2,278.0,25.0,20.4,36.0,52.686172,Overcast
2024-04-30 20:00:00,30.811,70.23138,24.761,34.648087,0.0,83.0,1.3215187,18.775303,147.52882,19.5,12.2,272.0,24.8,20.3,33.0,52.28723,Overcast
2024-04-30 21:00:00,30.361,74.46465,25.311,34.712494,0.0,96.0,1.1047807,17.727943,150.83249,18.1,11.3,263.0,24.4,20.0,30.0,52.03901,Overcast
2024-04-30 22:00:00,30.061,76.43592,25.461,34.84418,0.0,96.0,1.0021224,15.459054,152.24155,17.9,11.2,251.0,23.9,19.5,27.0,51.906033,Overcast
2024-04-30 23:00:00,29.761,77.7658,25.461,34.822956,0.0,64.0,0.9294324,13.5515,163.0091,17.3,10.7,234.0,23.0,18.4,27.0,51.85284,Partly Cloudy
2024-05-01 00:00:00,29.411001,79.82309,25.561,34.660995,0.0,44.0,0.8266194,12.7279215,171.86998,16.2,10.0,214.0,21.8,17.1,27.0,51.82624,Mainly Clear
2024-05-01 01:00:00,29.111,81.218605,25.561,34.63924,0.0,9.0,0.75625634,10.823973,183.814,15.7,9.7,198.0,21.2,16.3,27.0,51.817375,Clear Sky
2024-05-01 02:00:00,28.861,82.1582,25.511,34.251255,0.0,90.0,0.7081256,11.542478,183.57626,15.4,9.5,186.0,21.3,16.0,26.0,51.835106,Overcast
2024-05-01 03:00:00,28.661001,82.62413,25.411001,34.07889,0.0,94.0,0.68170786,10.8955765,187.59456,15.1,9.3,178.0,22.0,16.2,23.0,51.835106,Overcast
2024-05-01 04:00:00,28.461,83.34121,25.361,34.1737,0.0,96.0,0.64604807,8.647496,182.3859,15.0,9.3,183.0,22.7,18.0,22.0,51.75532,Overcast
2024-05-01 05:00:00,28.311,84.32152,25.411001,34.372025,0.0,97.0,0.6027584,6.489992,183.17976,15.9,10.0,214.0,23.9,22.9,20.0,51.613472,Overcast
2024-05-01 06:00:00,28.061,86.32382,25.561,34.60183,0.0,93.0,0.5181892,3.8939953,146.3099,20.1,13.0,258.0,25.3,29.4,20.0,51.427303,Overcast
2024-05-01 07:00:00,29.311,79.57299,25.411001,35.57043,0.0,88.0,0.8320732,5.1165614,129.28938,24.8,15.6,297.0,26.4,35.3,20.0,51.214535,Overcast
2024-05-01 08:00:00,30.811,71.71306,25.111,36.82703,0.0,100.0,1.2556956,5.3999996,143.13002,21.9,13.6,269.0,23.0,32.3,28.0,51.312054,Overcast
2024-05-01 09:00:00,32.661,61.738495,24.361,38.178696,0.0,100.0,1.8860981,6.193674,144.46223,21.2,13.3,230.0,18.3,28.1,39.0,51.471634,Overcast
2024-05-01 10:00:00,34.010998,55.045753,23.711,40.103046,0.0,100.0,2.3899713,5.1165614,140.71062,22.8,14.5,200.0,14.4,24.6,51.0,51.631207,Overcast
2024-05-01 11:00:00,35.560997,49.00826,23.211,40.862864374999994,0.0,99.0,2.7591679624999994,6.9247384,152.10283,25.0,16.1,188.0,12.0,22.5,65.0,51.808514,Overcast
2024-05-01 12:00:00,36.2859985,44.608402,22.611,40.862864374999994,0.0,100.0,2.7591679624999994,8.699793,155.55606,28.3,18.2,186.0,10.5,21.1,81.0,51.976948,Overcast
2024-05-01 13:00:00,36.2859985,41.058712,22.011,40.862864374999994,0.0,100.0,2.7591679624999994,10.829958,158.5522,30.6,19.6,187.0,9.8,20.2,91.0,52.18085,Overcast
2024-05-01 14:00:00,36.2859985,40.627804,22.061,40.862864374999994,0.0,100.0,2.7591679624999994,12.641076,160.0168,31.4,19.8,186.0,9.8,19.8,95.0,52.420216,Overcast
2024-05-01 15:00:00,36.2859985,42.137623,22.661001,40.862864374999994,0.0,100.0,2.7591679624999994,15.034041,163.30067,30.4,19.0,189.0,10.5,19.9,94.0,52.703903,Overcast
2024-05-01 16:00:00,36.2859985,44.77035,22.761,39.75522,0.0,99.0,2.7591679624999994,15.716793,159.90468,27.9,17.6,200.0,12.5,20.1,87.0,52.996456,Overcast
2024-05-01 17:00:00,35.411,47.2203,22.461,38.08109,0.0,98.0,2.7591679624999994,17.114204,157.75093,24.7,15.8,233.0,16.9,20.4,71.0,53.24468,Overcast
2024-05-01 18:00:00,33.361,51.812103,22.111,35.53802,0.0,95.0,2.471031,19.161337,154.39786,23.2,15.1,274.0,22.4,20.8,49.0,53.43085,Overcast
2024-05-01 19:00:00,31.561,62.243065,23.461,34.58417,0.0,97.0,1.749351,18.775303,147.52882,28.3,18.2,369.0,30.6,23.8,30.0,53.599293,Overcast
2024-05-01 20:00:00,31.211,67.42679,24.461,34.94283,0.0,100.0,1.4793546,18.171976,146.3099,19.8,12.6,325.0,27.8,21.9,28.0,53.953903,Overcast
2024-05-01 21:00:00,30.661001,72.1153,25.061,34.79542,0.0,100.0,1.2273052,18.079027,144.7275,15.2,9.5,263.0,23.9,19.2,25.0,53.989365,Overcast
2024-05-01 22:00:00,30.461,73.38125,25.161001,34.704887,0.0,100.0,1.1582727,17.782686,148.24057,13.2,8.1,213.0,20.7,16.8,23.0,53.82979,Overcast
2024-05-01 23:00:00,30.161001,75.0999,25.261,34.73953,0.0,100.0,1.0650456,15.94601,151.69934,12.6,7.7,187.0,18.8,15.1,24.0,53.554962,Overcast
2024-05-02 00:00:00,29.911001,76.86888,25.411001,34.889584,0.0,100.0,0.97529125,13.891522,148.78166,12.2,7.3,174.0,17.5,13.8,27.0,53.289013,Overcast
2024-05-02 01:00:00,29.661001,78.21485,25.461,35.23693,0.0,88.0,0.9054446,10.028439,158.96242,12.0,7.1,165.0,16.9,13.0,29.0,53.04965,Overcast
2024-05-02 02:00:00,29.411001,79.35037,25.461,34.985535,0.0,21.0,0.8459954,10.041354,165.4655,12.0,7.0,158.0,17.2,12.8,29.0,52.81915,Mainly Clear
2024-05-02 03:00:00,29.261,79.803154,25.411001,34.59822,0.0,21.0,0.8203306,11.440978,167.27565,12.4,7.2,157.0,18.2,13.2,27.0,52.597523,Mainly Clear
2024-05-02 04:00:00,29.311,78.63192,25.211,34.60412,0.1,68.0,0.8704257,10.829958,158.5522,13.4,7.9,164.0,19.1,14.5,26.0,52.411354,Light Drizzle
2024-05-02 05:00:00,29.311,77.4693,24.961,34.47496,0.1,83.0,0.9178097,10.587917,162.18102,15.1,9.1,189.0,20.2,17.5,25.0,52.28724,Light Drizzle
2024-05-02 06:00:00,29.461,76.57281,24.911001,34.906006,0.0,90.0,0.9626136,8.435069,140.19447,19.5,12.1,223.0,21.3,21.4,24.0,52.20745,Overcast
2024-05-02 07:00:00,30.361,72.27852,24.811,35.69851,0.1,100.0,1.1994274,8.714677,141.7098,22.7,13.6,285.0,24.2,26.8,22.0,52.12766,Light Drizzle
2024-05-02 08:00:00,31.461,65.28998,24.161001,36.024647,0.3,100.0,1.5989792,11.165805,178.15244,17.5,10.2,257.0,20.7,24.8,31.0,51.95036,Light Drizzle
2024-05-02 09:00:00,33.060997,57.878918,23.661001,37.676243,0.1,96.0,2.123645,9.114471,170.9098,17.5,10.4,217.0,15.7,22.0,44.0,51.648937,Light Drizzle
2024-05-02 10:00:00,34.510998,52.100574,23.261,39.75979,0.0,97.0,2.618389,10.24578,161.56496,19.0,11.7,187.0,11.6,19.4,58.0,51.391846,Overcast
2024-05-02 11:00:00,35.411,48.969738,23.061,40.403965,0.0,100.0,2.7591679624999994,12.224107,166.37299,21.4,13.4,174.0,9.1,17.3,73.0,51.143623,Overcast
2024-05-02 12:00:00,36.2859985,45.53868,22.861,40.862864374999994,0.0,100.0,2.7591679624999994,14.332341,168.40785,23.6,14.8,171.0,7.4,15.5,88.0,50.904263,Overcast
2024-05-02 13:00:00,36.2859985,41.085533,22.111,40.862864374999994,0.0,100.0,2.7591679624999994,12.641076,160.0168,24.6,15.3,171.0,6.6,14.3,98.0,50.602837,Overcast
2024-05-02 14:00:00,36.2859985,36.487164,20.661001,40.862864374999994,0.0,100.0,2.7591679624999994,15.277749,145.56096,25.2,15.5,171.0,6.6,14.0,101.0,50.221626,Overcast
2024-05-02 15:00:00,36.2859985,36.590805,20.311,39.778316,0.0,100.0,2.7591679624999994,18.391737,139.76372,25.0,15.3,175.0,7.6,14.3,99.0,49.687496,Overcast
2024-05-02 16:00:00,36.2859985,37.37647,19.861,37.91091,0.0,100.0,2.7591679624999994,18.0,143.13002,23.4,14.3,185.0,9.5,14.9,92.0,49.045135,Overcast
2024-05-02 17:00:00,35.361,40.870712,20.061,36.54446,0.0,96.0,2.7591679624999994,18.472595,146.92932,21.2,13.0,207.0,13.3,15.8,77.0,48.472218,Overcast
2024-05-02 18:00:00,33.260998,49.46558,21.261,35.027615,0.0,11.0,2.5771012,18.775303,147.52882,19.4,12.0,236.0,18.0,16.9,56.0,47.98611,Clear Sky
2024-05-02 19:00:00,31.511,63.177113,23.661001,34.611233,0.0,10.0,1.701216,19.08,148.10925,20.1,12.7,312.0,24.5,19.5,39.0,47.447918,Clear Sky
2024-05-02 20:00:00,30.661001,69.16123,24.361,34.160603,0.0,9.0,1.3574245,19.33639,151.0491,15.1,9.4,291.0,23.5,18.9,37.0,46.493053,Clear Sky
2024-05-02 21:00:00,30.461,72.29586,24.911001,34.338364,0.0,6.0,1.2055335,19.171478,145.71307,12.3,7.5,261.0,22.1,18.0,34.0,45.937504,Clear Sky
2024-05-02 22:00:00,30.311,73.13766,24.961,34.482944,0.0,2.0,1.1589191,17.377226,140.04251,12.3,7.5,235.0,20.7,16.9,32.0,45.59027,Clear Sky
2024-05-02 23:00:00,30.061,74.63805,25.061,34.419838,0.0,36.0,1.0786278,16.548256,135.88132,12.6,7.6,217.0,19.4,15.5,33.0,45.486115,Mainly Clear
2024-05-03 00:00:00,29.761,76.39038,25.161001,34.287178,0.0,100.0,0.98695993,15.856354,129.47243,12.3,7.3,202.0,18.1,13.9,35.0,45.468746,Overcast
2024-05-03 01:00:00,29.461,77.9541,25.211,34.127575,0.0,98.0,0.9058275,15.124284,128.23387,11.8,6.9,190.0,17.3,12.8,36.0,45.468746,Overcast
2024-05-03 02:00:00,29.261,78.39116,25.111,33.948597,0.0,98.0,0.8777101,14.529915,131.98714,11.4,6.6,180.0,17.1,12.3,35.0,45.434032,Overcast
2024-05-03 03:00:00,29.161001,78.14366,24.961,33.824505,0.0,95.0,0.88267255,14.021525,131.87779,11.2,6.5,173.0,17.4,12.4,33.0,45.364586,Overcast
2024-05-03 04:00:00,29.111,77.90376,24.861,33.99019,0.0,96.0,0.8898003,12.096214,126.528946,11.4,6.7,174.0,17.7,13.2,31.0,45.243057,Overcast
